time(s),sigal
0.09224489795918367,-6
0.09226757369614512,0
0.09229024943310657,7
0.09231292517006803,14
0.09233560090702948,10
0.09235827664399093,-3
0.09238095238095238,-7
0.09240362811791383,-6
0.09242630385487528,0
0.09244897959183673,10
0.09247165532879818,12
0.09249433106575963,3
0.09251700680272108,-4
0.09253968253968253,-2
0.092562358276644,3
0.09258503401360545,9
0.0926077097505669,12
0.09263038548752835,6
0.0926530612244898,-7
0.09267573696145125,-8
0.0926984126984127,-3
0.09272108843537415,7
0.0927437641723356,13
0.09276643990929705,5
0.0927891156462585,-3
0.09281179138321996,-11
0.09283446712018141,-8
0.09285714285714286,4
0.09287981859410431,10
0.09290249433106576,8
0.09292517006802721,-2
0.09294784580498866,-7
0.09297052154195011,-8
0.09299319727891156,0
0.09301587301587301,12
0.09303854875283447,12
0.09306122448979592,4
0.09308390022675737,-4
0.09310657596371882,-8
0.09312925170068027,-3
0.09315192743764172,6
0.09317460317460317,9
0.09319727891156462,2
0.09321995464852607,-6
0.09324263038548752,-10
0.09326530612244897,-7
0.09328798185941044,4
0.09331065759637189,11
0.09333333333333334,8
0.09335600907029479,-2
0.09337868480725624,-9
0.09340136054421769,-3
0.09342403628117914,3
0.09344671201814059,10
0.09346938775510204,12
0.09349206349206349,4
0.09351473922902494,-4
0.0935374149659864,-3
0.09356009070294785,2
0.0935827664399093,8
0.09360544217687075,18
0.0936281179138322,9
0.09365079365079365,-2
0.0936734693877551,-7
0.09369614512471655,-2
0.093718820861678,11
0.09374149659863945,16
0.0937641723356009,14
0.09378684807256236,3
0.09380952380952381,-3
0.09383219954648526,-1
0.09385487528344671,8
0.09387755102040816,15
0.09390022675736961,14
0.09392290249433106,5
0.09394557823129251,-2
0.09396825396825396,-4
0.09399092970521541,3
0.09401360544217686,13
0.09403628117913833,18
0.09405895691609978,7
0.09408163265306123,-2
0.09410430839002268,-7
0.09412698412698413,-2
0.09414965986394558,10
0.09417233560090703,13
0.09419501133786848,9
0.09421768707482993,-2
0.09424036281179138,-7
0.09426303854875283,-7
0.09428571428571429,5
0.09430839002267574,12
0.09433106575963719,7
0.09435374149659864,1
0.09437641723356009,-6
0.09439909297052154,-7
0.09442176870748299,2
0.09444444444444444,9
0.09446712018140589,11
0.09448979591836734,1
0.09451247165532879,-7
0.09453514739229026,-14
0.0945578231292517,-6
0.09458049886621316,5
0.0946031746031746,12
0.09462585034013606,6
0.0946485260770975,-6
0.09467120181405896,-10
0.0946938775510204,-7
0.09471655328798186,6
0.0947392290249433,10
0.09476190476190476,7
0.09478458049886622,-4
0.09480725623582767,-12
0.09482993197278912,-8
0.09485260770975057,2
0.09487528344671202,11
0.09489795918367347,11
0.09492063492063492,4
0.09494331065759637,-5
0.09496598639455782,-8
0.09498866213151927,-2
0.09501133786848072,8
0.09503401360544218,14
0.09505668934240363,6
0.09507936507936508,-2
0.09510204081632653,-7
0.09512471655328798,-1
0.09514739229024943,4
0.09517006802721088,10
0.09519274376417233,5
0.09521541950113378,-4
0.09523809523809523,-9
0.09526077097505668,-5
0.09528344671201815,4
0.0953061224489796,13
0.09532879818594105,12
0.0953514739229025,0
0.09537414965986395,-6
0.0953968253968254,-8
0.09541950113378685,2
0.0954421768707483,12
0.09546485260770975,12
0.0954875283446712,7
0.09551020408163265,-5
0.09553287981859411,-9
0.09555555555555556,-5
0.09557823129251701,5
0.09560090702947846,9
0.09562358276643991,7
0.09564625850340136,1
0.09566893424036281,-9
0.09569160997732426,-5
0.09571428571428571,6
0.09573696145124716,13
0.09575963718820861,9
0.09578231292517007,4
0.09580498866213152,-7
0.09582766439909297,-11
0.09585034013605442,1
0.09587301587301587,9
0.09589569160997732,11
0.09591836734693877,2
0.09594104308390022,-6
0.09596371882086167,-10
0.09598639455782312,-5
0.09600907029478457,4
0.09603174603174604,9
0.09605442176870749,4
0.09607709750566894,-7
0.09609977324263039,-10
0.09612244897959184,-8
0.09614512471655329,3
0.09616780045351474,8
0.09619047619047619,6
0.09621315192743764,-1
0.09623582766439909,-9
0.09625850340136054,-5
0.096281179138322,1
0.09630385487528345,9
0.0963265306122449,10
0.09634920634920635,1
0.0963718820861678,-10
0.09639455782312925,-8
0.0964172335600907,-1
0.09643990929705215,6
0.0964625850340136,11
0.09648526077097505,4
0.09650793650793651,-8
0.09653061224489796,-10
0.09655328798185941,-4
0.09657596371882086,3
0.09659863945578231,11
0.09662131519274376,9
0.09664399092970521,1
0.09666666666666666,-6
0.09668934240362811,-5
0.09671201814058956,6
0.09673469387755101,14
0.09675736961451248,10
0.09678004535147393,1
0.09680272108843538,-6
0.09682539682539683,-8
0.09684807256235828,2
0.09687074829931973,10
0.09689342403628118,14
0.09691609977324263,8
0.09693877551020408,-2
0.09696145124716553,-6
0.09698412698412698,2
0.09700680272108844,8
0.09702947845804989,14
0.09705215419501134,14
0.09707482993197279,2
0.09709750566893424,-4
0.09712018140589569,0
0.09714285714285714,7
0.09716553287981859,16
0.09718820861678004,14
0.09721088435374149,2
0.09723356009070294,-6
0.0972562358276644,-7
0.09727891156462586,-1
0.0973015873015873,11
0.09732426303854876,12
0.0973469387755102,3
0.09736961451247166,-7
0.0973922902494331,-8
0.09741496598639456,-2
0.097437641723356,7
0.09746031746031746,12
0.0974829931972789,7
0.09750566893424037,-6
0.09752834467120182,-11
0.09755102040816327,-5
0.09757369614512472,5
0.09759637188208617,10
0.09761904761904762,9
0.09764172335600907,3
0.09766439909297052,-9
0.09768707482993197,-7
0.09770975056689342,0
0.09773242630385487,8
0.09775510204081633,9
0.09777777777777778,0
0.09780045351473923,-9
0.09782312925170068,-10
0.09784580498866213,-4
0.09786848072562358,8
0.09789115646258503,13
0.09791383219954648,6
0.09793650793650793,-5
0.09795918367346938,-10
0.09798185941043083,-6
0.0980045351473923,4
0.09802721088435375,9
0.0980498866213152,4
0.09807256235827665,-2
0.0980952380952381,-8
0.09811791383219955,-6
0.098140589569161,4
0.09816326530612245,12
0.0981859410430839,11
0.09820861678004535,4
0.0982312925170068,-6
0.09825396825396826,-7
0.09827664399092971,2
0.09829931972789116,12
0.09832199546485261,12
0.09834467120181406,6
0.09836734693877551,-3
0.09839002267573696,-9
0.09841269841269841,-3
0.09843537414965986,7
0.09845804988662131,11
0.09848072562358276,5
0.09850340136054422,0
0.09852607709750567,-9
0.09854875283446712,-3
0.09857142857142857,4
0.09859410430839002,9
0.09861678004535147,10
0.09863945578231292,0
0.09866213151927437,-7
0.09868480725623582,-10
0.09870748299319727,1
0.09873015873015872,10
0.09875283446712019,12
0.09877551020408164,5
0.09879818594104309,-4
0.09882086167800454,-8
0.09884353741496599,-1
0.09886621315192744,8
0.09888888888888889,12
0.09891156462585034,7
0.09893424036281179,-5
0.09895691609977324,-8
0.09897959183673469,-6
0.09900226757369615,3
0.0990249433106576,11
0.09904761904761905,5
0.0990702947845805,-2
0.09909297052154195,-10
0.0991156462585034,-8
0.09913832199546485,1
0.0991609977324263,10
0.09918367346938775,10
0.0992063492063492,2
0.09922902494331065,-5
0.09925170068027211,-8
0.09927437641723356,1
0.09929705215419501,7
0.09931972789115646,10
0.09934240362811791,6
0.09936507936507936,-5
0.09938775510204081,-9
0.09941043083900226,-5
0.09943310657596371,5
0.09945578231292516,12
0.09947845804988661,5
0.09950113378684808,-6
0.09952380952380953,-10
0.09954648526077098,-7
0.09956916099773243,2
0.09959183673469388,11
0.09961451247165533,10
0.09963718820861678,3
0.09965986394557823,-7
0.09968253968253968,-6
0.09970521541950113,2
0.09972789115646259,12
0.09975056689342404,13
0.09977324263038549,6
0.09979591836734694,0
0.09981859410430839,-7
0.09984126984126984,-3
0.09986394557823129,9
0.09988662131519274,13
0.09990929705215419,9
0.09993197278911564,0
0.09995464852607709,-9
0.09997732426303856,-7
0.1,3
0.10002267573696146,13
0.1000453514739229,10
0.10006802721088436,3
0.1000907029478458,-4
0.10011337868480726,-4
0.1001360544217687,3
0.10015873015873016,10
0.1001814058956916,12
0.10020408163265306,3
0.10022675736961452,-3
0.10024943310657597,-3
0.10027210884353742,1
0.10029478458049887,7
0.10031746031746032,14
0.10034013605442177,8
0.10036281179138322,-1
0.10038548752834467,-8
0.10040816326530612,-4
0.10043083900226757,6
0.10045351473922902,13
0.10047619047619048,11
0.10049886621315193,0
0.10052154195011338,-8
0.10054421768707483,-8
0.10056689342403628,-2
0.10058956916099773,4
0.10061224489795918,6
0.10063492063492063,0
0.10065759637188208,-12
0.10068027210884353,-14
0.10070294784580498,-5
0.10072562358276645,7
0.1007482993197279,8
0.10077097505668935,3
0.1007936507936508,-9
0.10081632653061225,-15
0.1008390022675737,-8
0.10086167800453515,0
0.1008843537414966,6
0.10090702947845805,2
0.1009297052154195,-6
0.10095238095238095,-10
0.10097505668934241,-7
0.10099773242630386,-1
0.10102040816326531,5
0.10104308390022676,6
0.10106575963718821,-4
0.10108843537414966,-10
0.10111111111111111,-10
0.10113378684807256,-7
0.10115646258503401,3
0.10117913832199546,4
0.10120181405895691,-3
0.10122448979591837,-10
0.10124716553287982,-13
0.10126984126984127,-7
0.10129251700680272,3
0.10131519274376417,10
0.10133786848072562,3
0.10136054421768707,-7
0.10138321995464852,-14
0.10140589569160997,-10
0.10142857142857142,0
0.10145124716553287,11
0.10147392290249434,9
0.10149659863945579,-4
0.10151927437641724,-10
0.10154195011337869,-10
0.10156462585034014,-3
0.10158730158730159,7
0.10160997732426304,7
0.10163265306122449,1
0.10165532879818594,-9
0.10167800453514739,-11
0.10170068027210884,-2
0.1017233560090703,6
0.10174603174603175,8
0.1017687074829932,3
0.10179138321995465,-3
0.1018140589569161,-9
0.10183673469387755,-8
0.101859410430839,1
0.10188208616780045,9
0.1019047619047619,5
0.10192743764172335,-3
0.1019501133786848,-10
0.10197278911564626,-10
0.10199546485260771,-1
0.10201814058956916,5
0.10204081632653061,8
0.10206349206349206,0
0.10208616780045351,-11
0.10210884353741496,-9
0.10213151927437641,-3
0.10215419501133786,7
0.10217687074829931,9
0.10219954648526076,4
0.10222222222222223,-8
0.10224489795918368,-12
0.10226757369614513,-6
0.10229024943310658,4
0.10231292517006803,11
0.10233560090702948,3
0.10235827664399093,-5
0.10238095238095238,-11
0.10240362811791383,-8
0.10242630385487528,2
0.10244897959183673,7
0.10247165532879819,6
0.10249433106575964,-2
0.10251700680272109,-8
0.10253968253968254,-9
0.10256235827664399,-2
0.10258503401360544,7
0.10260770975056689,6
0.10263038548752834,1
0.10265306122448979,-8
0.10267573696145124,-11
0.10269841269841269,-5
0.10272108843537416,4
0.1027437641723356,9
0.10276643990929706,5
0.1027891156462585,-4
0.10281179138321996,-13
0.1028344671201814,-8
0.10285714285714286,-3
0.1028798185941043,7
0.10290249433106576,5
0.1029251700680272,-5
0.10294784580498866,-14
0.10297052154195012,-13
0.10299319727891157,-1
0.10301587301587302,6
0.10303854875283447,10
0.10306122448979592,2
0.10308390022675737,-10
0.10310657596371882,-11
0.10312925170068027,-8
0.10315192743764172,4
0.10317460317460317,6
0.10319727891156463,4
0.10321995464852608,-5
0.10324263038548753,-10
0.10326530612244898,-6
0.10328798185941043,3
0.10331065759637188,9
0.10333333333333333,5
0.10335600907029478,-1
0.10337868480725623,-9
0.10340136054421768,-6
0.10342403628117913,0
0.1034467120181406,8
0.10346938775510205,6
0.1034920634920635,-2
0.10351473922902495,-9
0.1035374149659864,-11
0.10356009070294785,-2
0.1035827664399093,5
0.10360544217687075,9
0.1036281179138322,4
0.10365079365079365,-7
0.1036734693877551,-10
0.10369614512471656,-6
0.10371882086167801,3
0.10374149659863946,10
0.10376417233560091,7
0.10378684807256236,-4
0.10380952380952381,-11
0.10383219954648526,-8
0.10385487528344671,1
0.10387755102040816,11
0.10390022675736961,12
0.10392290249433106,0
0.10394557823129252,-6
0.10396825396825397,-6
0.10399092970521542,-1
0.10401360544217687,8
0.10403628117913832,12
0.10405895691609977,5
0.10408163265306122,1
0.10410430839002267,-5
0.10412698412698412,1
0.10414965986394557,8
0.10417233560090702,13
0.10419501133786849,9
0.10421768707482994,-2
0.10424036281179139,-8
0.10426303854875284,-4
0.10428571428571429,3
0.10430839002267574,14
0.10433106575963719,13
0.10435374149659864,4
0.10437641723356009,-1
0.10439909297052154,-4
0.10442176870748299,3
0.10444444444444445,11
0.1044671201814059,12
0.10448979591836735,3
0.1045124716553288,-7
0.10453514739229025,-7
0.1045578231292517,0
0.10458049886621315,10
0.1046031746031746,13
0.10462585034013605,7
0.1046485260770975,-2
0.10467120181405895,-8
0.10469387755102041,-3
0.10471655328798186,3
0.10473922902494331,7
0.10476190476190476,6
0.10478458049886621,-2
0.10480725623582766,-9
0.10482993197278911,-8
0.10485260770975056,0
0.10487528344671201,9
0.10489795918367346,9
0.10492063492063491,2
0.10494331065759638,-8
0.10496598639455783,-9
0.10498866213151928,-1
0.10501133786848073,7
0.10503401360544218,10
0.10505668934240363,1
0.10507936507936508,-3
0.10510204081632653,-7
0.10512471655328798,-2
0.10514739229024943,4
0.10517006802721088,11
0.10519274376417234,9
0.10521541950113379,-2
0.10523809523809524,-9
0.10526077097505669,-8
0.10528344671201814,0
0.10530612244897959,6
0.10532879818594104,5
0.10535147392290249,-1
0.10537414965986394,-11
0.10539682539682539,-14
0.10541950113378684,-5
0.1054421768707483,4
0.10546485260770976,5
0.1054875283446712,-1
0.10551020408163266,-9
0.1055328798185941,-13
0.10555555555555556,-5
0.105578231292517,5
0.10560090702947846,11
0.1056235827664399,5
0.10564625850340136,-4
0.1056689342403628,-12
0.10569160997732427,-11
0.10571428571428572,-3
0.10573696145124717,3
0.10575963718820862,6
0.10578231292517007,-3
0.10580498866213152,-13
0.10582766439909297,-12
0.10585034013605442,-4
0.10587301587301587,5
0.10589569160997732,6
0.10591836734693877,-2
0.10594104308390023,-6
0.10596371882086168,-11
0.10598639455782313,-5
0.10600907029478458,2
0.10603174603174603,5
0.10605442176870748,1
0.10607709750566893,-10
0.10609977324263038,-11
0.10612244897959183,-6
0.10614512471655328,-1
0.10616780045351473,4
0.1061904761904762,0
0.10621315192743765,-5
0.1062358276643991,-9
0.10625850340136055,-15
0.106281179138322,-5
0.10630385487528345,3
0.1063265306122449,3
0.10634920634920635,-2
0.1063718820861678,-12
0.10639455782312925,-14
0.1064172335600907,-8
0.10643990929705216,2
0.10646258503401361,4
0.10648526077097506,-2
0.10650793650793651,-8
0.10653061224489796,-12
0.10655328798185941,-8
0.10657596371882086,2
0.10659863945578231,8
0.10662131519274376,4
0.10664399092970521,-4
0.10666666666666667,-12
0.10668934240362812,-13
0.10671201814058957,-1
0.10673469387755102,5
0.10675736961451247,2
0.10678004535147392,-7
0.10680272108843537,-15
0.10682539682539682,-14
0.10684807256235827,-3
0.10687074829931972,6
0.10689342403628117,7
0.10691609977324264,3
0.10693877551020409,-8
0.10696145124716554,-11
0.10698412698412699,-2
0.10700680272108844,1
0.10702947845804989,9
0.10705215419501134,4
0.10707482993197279,-10
0.10709750566893424,-13
0.10712018140589569,-14
0.10714285714285714,-9
0.1071655328798186,1
0.10718820861678005,-2
0.1072108843537415,-5
0.10723356009070295,-12
0.1072562358276644,-12
0.10727891156462585,-7
0.1073015873015873,7
0.10732426303854875,6
0.1073469387755102,-3
0.10736961451247165,-11
0.1073922902494331,-16
0.10741496598639456,-10
0.10743764172335601,-1
0.10746031746031746,7
0.10748299319727891,3
0.10750566893424036,-8
0.10752834467120181,-15
0.10755102040816326,-11
0.10757369614512471,-1
0.10759637188208616,6
0.10761904761904761,3
0.10764172335600906,-4
0.10766439909297053,-10
0.10768707482993198,-10
0.10770975056689343,-2
0.10773242630385488,7
0.10775510204081633,8
0.10777777777777778,0
0.10780045351473923,-11
0.10782312925170068,-11
0.10784580498866213,-8
0.10786848072562358,3
0.10789115646258503,9
0.10791383219954649,-1
0.10793650793650794,-9
0.10795918367346939,-12
0.10798185941043084,-7
0.10800453514739229,4
0.10802721088435374,8
0.10804988662131519,4
0.10807256235827664,-5
0.10809523809523809,-14
0.10811791383219954,-12
0.10814058956916099,-4
0.10816326530612246,5
0.1081859410430839,7
0.10820861678004536,-4
0.1082312925170068,-12
0.10825396825396826,-11
0.1082766439909297,-4
0.10829931972789116,5
0.1083219954648526,5
0.10834467120181406,-4
0.1083673469387755,-9
0.10839002267573696,-15
0.10841269841269842,-10
0.10843537414965987,3
0.10845804988662132,5
0.10848072562358277,1
0.10850340136054422,-6
0.10852607709750567,-13
0.10854875283446712,-11
0.10857142857142857,-3
0.10859410430839002,4
0.10861678004535147,4
0.10863945578231292,-4
0.10866213151927438,-12
0.10868480725623583,-11
0.10870748299319728,-4
0.10873015873015873,6
0.10875283446712018,10
0.10877551020408163,2
0.10879818594104308,-5
0.10882086167800453,-10
0.10884353741496598,-4
0.10886621315192743,3
0.10888888888888888,9
0.10891156462585035,4
0.1089342403628118,-7
0.10895691609977325,-9
0.1089795918367347,-7
0.10900226757369615,3
0.1090249433106576,9
0.10904761904761905,8
0.1090702947845805,-1
0.10909297052154195,-7
0.1091156462585034,-6
0.10913832199546485,-2
0.10916099773242631,7
0.10918367346938776,5
0.10920634920634921,-2
0.10922902494331066,-11
0.10925170068027211,-11
0.10927437641723356,-6
0.10929705215419501,6
0.10931972789115646,11
0.10934240362811791,2
0.10936507936507936,-4
0.10938775510204081,-6
0.10941043083900227,-3
0.10943310657596372,4
0.10945578231292517,11
0.10947845804988662,10
0.10950113378684807,-1
0.10952380952380952,-8
0.10954648526077097,-7
0.10956916099773242,-1
0.10959183673469387,10
0.10961451247165532,10
0.10963718820861677,-1
0.10965986394557824,-8
0.10968253968253969,-9
0.10970521541950114,-3
0.10972789115646259,9
0.10975056689342404,11
0.10977324263038549,4
0.10979591836734694,-3
0.10981859410430839,-8
0.10984126984126984,-4
0.10986394557823129,4
0.10988662131519275,6
0.1099092970521542,3
0.10993197278911565,-5
0.1099546485260771,-10
0.10997732426303855,-5
0.11,3
0.11002267573696145,8
0.1100453514739229,9
0.11006802721088435,-1
0.1100907029478458,-8
0.11011337868480725,-8
0.11013605442176871,-2
0.11015873015873016,9
0.11018140589569161,9
0.11020408163265306,1
0.11022675736961451,-4
0.11024943310657596,-8
0.11027210884353741,-2
0.11029478458049886,6
0.11031746031746031,7
0.11034013605442176,5
0.11036281179138321,-4
0.11038548752834468,-11
0.11040816326530613,-6
0.11043083900226758,6
0.11045351473922903,8
0.11047619047619048,5
0.11049886621315193,-3
0.11052154195011338,-10
0.11054421768707483,-9
0.11056689342403628,0
0.11058956916099773,8
0.11061224489795918,8
0.11063492063492064,0
0.11065759637188209,-10
0.11068027210884354,-10
0.11070294784580499,-3
0.11072562358276644,6
0.11074829931972789,9
0.11077097505668934,2
0.11079365079365079,-6
0.11081632653061224,-9
0.11083900226757369,-4
0.11086167800453514,2
0.1108843537414966,10
0.11090702947845806,6
0.1109297052154195,-3
0.11095238095238096,-9
0.1109750566893424,-8
0.11099773242630386,0
0.1110204081632653,8
0.11104308390022676,6
0.1110657596371882,-1
0.11108843537414965,-9
0.1111111111111111,-12
0.11113378684807257,-6
0.11115646258503402,6
0.11117913832199547,8
0.11120181405895692,1
0.11122448979591837,-5
0.11124716553287982,-12
0.11126984126984127,-4
0.11129251700680272,7
0.11131519274376417,9
0.11133786848072562,3
0.11136054421768707,-5
0.11138321995464853,-7
0.11140589569160998,-7
0.11142857142857143,3
0.11145124716553288,10
0.11147392290249433,7
0.11149659863945578,2
0.11151927437641723,-13
0.11154195011337868,-10
0.11156462585034013,-1
0.11158730158730158,6
0.11160997732426303,6
0.1116326530612245,-2
0.11165532879818595,-9
0.1116780045351474,-14
0.11170068027210885,-2
0.1117233560090703,10
0.11174603174603175,11
0.1117687074829932,5
0.11179138321995465,-4
0.1118140589569161,-8
0.11183673469387755,-4
0.111859410430839,3
0.11188208616780046,13
0.11190476190476191,12
0.11192743764172336,1
0.11195011337868481,-6
0.11197278911564626,-3
0.11199546485260771,3
0.11201814058956916,8
0.11204081632653061,9
0.11206349206349206,2
0.11208616780045351,-5
0.11210884353741496,-9
0.11213151927437642,-2
0.11215419501133787,7
0.11217687074829932,9
0.11219954648526077,4
0.11222222222222222,-2
0.11224489795918367,-6
0.11226757369614512,-1
0.11229024943310657,7
0.11231292517006802,14
0.11233560090702947,8
0.11235827664399092,-5
0.11238095238095239,-10
0.11240362811791384,-5
0.11242630385487529,2
0.11244897959183674,10
0.11247165532879819,7
0.11249433106575964,0
0.11251700680272109,-5
0.11253968253968254,-7
0.11256235827664399,-2
0.11258503401360544,7
0.11260770975056689,11
0.11263038548752835,5
0.1126530612244898,-6
0.11267573696145125,-9
0.1126984126984127,-3
0.11272108843537415,6
0.1127437641723356,10
0.11276643990929705,7
0.1127891156462585,-2
0.11281179138321995,-9
0.1128344671201814,-6
0.11285714285714285,3
0.11287981859410431,9
0.11290249433106576,10
0.11292517006802721,1
0.11294784580498866,-6
0.11297052154195011,-5
0.11299319727891156,3
0.11301587301587301,10
0.11303854875283446,11
0.11306122448979591,2
0.11308390022675736,-5
0.11310657596371881,-7
0.11312925170068028,-2
0.11315192743764173,5
0.11317460317460318,10
0.11319727891156463,6
0.11321995464852608,-4
0.11324263038548753,-9
0.11326530612244898,-6
0.11328798185941043,5
0.11331065759637188,11
0.11333333333333333,10
0.11335600907029479,-2
0.11337868480725624,-10
0.11340136054421769,-10
0.11342403628117914,0
0.11344671201814059,8
0.11346938775510204,7
0.11349206349206349,2
0.11351473922902494,-7
0.11353741496598639,-9
0.11356009070294784,-2
0.11358276643990929,4
0.11360544217687076,8
0.1136281179138322,3
0.11365079365079366,-7
0.1136734693877551,-8
0.11369614512471655,-2
0.113718820861678,6
0.11374149659863945,8
0.1137641723356009,4
0.11378684807256235,-5
0.1138095238095238,-10
0.11383219954648525,-7
0.11385487528344672,2
0.11387755102040817,10
0.11390022675736962,9
0.11392290249433107,0
0.11394557823129252,-11
0.11396825396825397,-11
0.11399092970521542,-3
0.11401360544217687,4
0.11403628117913832,6
0.11405895691609977,0
0.11408163265306122,-8
0.11410430839002268,-13
0.11412698412698413,-10
0.11414965986394558,4
0.11417233560090703,7
0.11419501133786848,2
0.11421768707482993,-3
0.11424036281179138,-13
0.11426303854875283,-8
0.11428571428571428,0
0.11430839002267573,8
0.11433106575963718,7
0.11435374149659865,-3
0.1143764172335601,-8
0.11439909297052155,-10
0.114421768707483,-3
0.11444444444444445,8
0.1144671201814059,10
0.11448979591836735,3
0.1145124716553288,-7
0.11453514739229025,-9
0.1145578231292517,-1
0.11458049886621315,7
0.11460317460317461,11
0.11462585034013606,4
0.11464852607709751,-6
0.11467120181405896,-11
0.11469387755102041,-7
0.11471655328798186,4
0.11473922902494331,10
0.11476190476190476,7
0.11478458049886621,-3
0.11480725623582766,-11
0.11482993197278911,-8
0.11485260770975057,0
0.11487528344671202,7
0.11489795918367347,8
0.11492063492063492,-1
0.11494331065759637,-8
0.11496598639455782,-7
0.11498866213151927,-2
0.11501133786848072,5
0.11503401360544217,9
0.11505668934240362,2
0.11507936507936507,-7
0.11510204081632654,-9
0.11512471655328799,-4
0.11514739229024944,4
0.11517006802721089,5
0.11519274376417234,4
0.11521541950113379,-5
0.11523809523809524,-11
0.11526077097505669,-10
0.11528344671201814,-1
0.11530612244897959,6
0.11532879818594104,8
0.1153514739229025,-2
0.11537414965986395,-10
0.1153968253968254,-12
0.11541950113378685,-5
0.1154421768707483,5
0.11546485260770975,9
0.1154875283446712,3
0.11551020408163265,-10
0.1155328798185941,-13
0.11555555555555555,-7
0.115578231292517,4
0.11560090702947846,11
0.11562358276643991,5
0.11564625850340136,-5
0.11566893424036281,-9
0.11569160997732426,-8
0.11571428571428571,0
0.11573696145124716,6
0.11575963718820861,6
0.11578231292517006,-6
0.11580498866213151,-15
0.11582766439909296,-14
0.11585034013605443,-3
0.11587301587301588,7
0.11589569160997733,7
0.11591836734693878,1
0.11594104308390023,-10
0.11596371882086168,-12
0.11598639455782313,-6
0.11600907029478458,5
0.11603174603174603,10
0.11605442176870748,4
0.11607709750566893,-4
0.11609977324263039,-10
0.11612244897959184,-8
0.11614512471655329,4
0.11616780045351474,11
0.11619047619047619,6
0.11621315192743764,-3
0.11623582766439909,-10
0.11625850340136054,-9
0.11628117913832199,-2
0.11630385487528344,6
0.11632653061224489,8
0.11634920634920635,1
0.1163718820861678,-7
0.11639455782312925,-12
0.1164172335600907,-5
0.11643990929705215,2
0.1164625850340136,7
0.11648526077097505,1
0.1165079365079365,-10
0.11653061224489795,-12
0.1165532879818594,-7
0.11657596371882087,3
0.11659863945578232,8
0.11662131519274377,5
0.11664399092970522,-5
0.11666666666666667,-10
0.11668934240362812,-9
0.11671201814058957,2
0.11673469387755102,7
0.11675736961451247,8
0.11678004535147392,-1
0.11680272108843537,-10
0.11682539682539683,-11
0.11684807256235828,-2
0.11687074829931973,7
0.11689342403628118,9
0.11691609977324263,2
0.11693877551020408,-7
0.11696145124716553,-10
0.11698412698412698,-7
0.11700680272108843,4
0.11702947845804988,9
0.11705215419501133,4
0.1170748299319728,-5
0.11709750566893425,-12
0.1171201814058957,-9
0.11714285714285715,2
0.1171655328798186,11
0.11718820861678005,10
0.1172108843537415,-1
0.11723356009070295,-10
0.1172562358276644,-9
0.11727891156462585,-4
0.1173015873015873,6
0.11732426303854876,5
0.11734693877551021,-2
0.11736961451247166,-8
0.11739229024943311,-14
0.11741496598639456,-9
0.11743764172335601,0
0.11746031746031746,7
0.11748299319727891,4
0.11750566893424036,-7
0.11752834467120181,-13
0.11755102040816326,-7
0.11757369614512472,-1
0.11759637188208617,4
0.11761904761904762,3
0.11764172335600907,-4
0.11766439909297052,-11
0.11768707482993197,-8
0.11770975056689342,-1
0.11773242630385487,4
0.11775510204081632,7
0.11777777777777777,-2
0.11780045351473922,-13
0.11782312925170069,-9
0.11784580498866214,-5
0.11786848072562359,5
0.11789115646258504,8
0.11791383219954649,0
0.11793650793650794,-10
0.11795918367346939,-14
0.11798185941043084,-7
0.11800453514739229,1
0.11802721088435374,6
0.11804988662131519,1
0.11807256235827665,-7
0.1180952380952381,-13
0.11811791383219955,-12
0.118140589569161,-1
0.11816326530612245,4
0.1181859410430839,7
0.11820861678004535,0
0.1182312925170068,-9
0.11825396825396825,-12
0.1182766439909297,-5
0.11829931972789115,5
0.11832199546485261,8
0.11834467120181406,1
0.11836734693877551,-9
0.11839002267573696,-11
0.11841269841269841,-3
0.11843537414965986,6
0.11845804988662131,11
0.11848072562358276,6
0.11850340136054421,-6
0.11852607709750566,-10
0.11854875283446711,-7
0.11857142857142858,1
0.11859410430839003,8
0.11861678004535148,7
0.11863945578231293,-1
0.11866213151927438,-12
0.11868480725623583,-10
0.11870748299319728,-3
0.11873015873015873,9
0.11875283446712018,8
0.11877551020408163,1
0.11879818594104308,-5
0.11882086167800454,-10
0.11884353741496599,-1
0.11886621315192744,6
0.11888888888888889,10
0.11891156462585034,6
0.11893424036281179,-6
0.11895691609977324,-9
0.11897959183673469,-10
0.11900226757369614,1
0.11902494331065759,7
0.11904761904761904,4
0.1190702947845805,-3
0.11909297052154195,-12
0.1191156462585034,-12
0.11913832199546485,-2
0.1191609977324263,9
0.11918367346938775,8
0.1192063492063492,2
0.11922902494331065,-8
0.1192517006802721,-11
0.11927437641723355,-3
0.119297052154195,8
0.11931972789115647,12
0.11934240362811792,2
0.11936507936507937,-6
0.11938775510204082,-11
0.11941043083900227,-7
0.11943310657596372,2
0.11945578231292517,7
0.11947845804988662,5
0.11950113378684807,-6
0.11952380952380952,-13
0.11954648526077097,-9
0.11956916099773243,-1
0.11959183673469388,7
0.11961451247165533,7
0.11963718820861678,-3
0.11965986394557823,-10
0.11968253968253968,-11
0.11970521541950113,-4
0.11972789115646258,4
0.11975056689342403,6
0.11977324263038548,1
0.11979591836734693,-10
0.1198185941043084,-13
0.11984126984126985,-9
