time(s),sigal
0.09188208616780046,-1
0.0919047619047619,14
0.09192743764172336,1
0.0919501133786848,-5
0.09197278911564626,12
0.0919954648526077,8
0.09201814058956916,-7
0.0920408163265306,2
0.09206349206349207,15
0.09208616780045352,1
0.09210884353741497,-7
0.09213151927437642,11
0.09215419501133787,9
0.09217687074829932,-8
0.09219954648526077,-1
0.09222222222222222,10
0.09224489795918367,-4
0.09226757369614512,-10
0.09229024943310657,6
0.09231292517006803,7
0.09233560090702948,-10
0.09235827664399093,-2
0.09238095238095238,11
0.09240362811791383,-1
0.09242630385487528,-10
0.09244897959183673,3
0.09247165532879818,7
0.09249433106575963,-10
0.09251700680272108,-3
0.09253968253968253,12
0.092562358276644,-2
0.09258503401360545,-12
0.0926077097505669,0
0.09263038548752835,9
0.0926530612244898,-10
0.09267573696145125,-8
0.0926984126984127,9
0.09272108843537415,3
0.0927437641723356,-10
0.09276643990929705,0
0.0927891156462585,7
0.09281179138321996,-11
0.09283446712018141,-11
0.09285714285714286,6
0.09287981859410431,-1
0.09290249433106576,-12
0.09292517006802721,-3
0.09294784580498866,6
0.09297052154195011,-10
0.09299319727891156,-9
0.09301587301587301,5
0.09303854875283447,-4
0.09306122448979592,-14
0.09308390022675737,-3
0.09310657596371882,11
0.09312925170068027,-8
0.09315192743764172,-15
0.09317460317460317,4
0.09319727891156462,3
0.09321995464852607,-12
0.09324263038548752,-1
0.09326530612244897,11
0.09328798185941044,-2
0.09331065759637189,-9
0.09333333333333334,4
0.09335600907029479,5
0.09337868480725624,-10
0.09340136054421769,0
0.09342403628117914,10
0.09344671201814059,-3
0.09346938775510204,-9
0.09349206349206349,8
0.09351473922902494,5
0.0935374149659864,-15
0.09356009070294785,-4
0.0935827664399093,9
0.09360544217687075,-2
0.0936281179138322,-13
0.09365079365079365,3
0.0936734693877551,6
0.09369614512471655,-10
0.093718820861678,-7
0.09374149659863945,9
0.0937641723356009,0
0.09378684807256236,-12
0.09380952380952381,4
0.09383219954648526,8
0.09385487528344671,-8
0.09387755102040816,-4
0.09390022675736961,9
0.09392290249433106,-1
0.09394557823129251,-9
0.09396825396825396,6
0.09399092970521541,12
0.09401360544217686,-8
0.09403628117913833,-7
0.09405895691609978,10
0.09408163265306123,1
0.09410430839002268,-10
0.09412698412698413,3
0.09414965986394558,11
0.09417233560090703,-7
0.09419501133786848,-8
0.09421768707482993,11
0.09424036281179138,5
0.09426303854875283,-9
0.09428571428571429,2
0.09430839002267574,12
0.09433106575963719,-7
0.09435374149659864,-6
0.09437641723356009,12
0.09439909297052154,3
0.09442176870748299,-11
0.09444444444444444,-2
0.09446712018140589,9
0.09448979591836734,-7
0.09451247165532879,-13
0.09453514739229026,6
0.0945578231292517,5
0.09458049886621316,-11
0.0946031746031746,1
0.09462585034013606,9
0.0946485260770975,-7
0.09467120181405896,-13
0.0946938775510204,8
0.09471655328798186,5
0.0947392290249433,-14
0.09476190476190476,-3
0.09478458049886622,11
0.09480725623582767,-2
0.09482993197278912,-8
0.09485260770975057,5
0.09487528344671202,3
0.09489795918367347,-11
0.09492063492063492,-5
0.09494331065759637,9
0.09496598639455782,-5
0.09498866213151927,-10
0.09501133786848072,7
0.09503401360544218,11
0.09505668934240363,-9
0.09507936507936508,-4
0.09510204081632653,15
0.09512471655328798,2
0.09514739229024943,-13
0.09517006802721088,4
0.09519274376417233,9
0.09521541950113378,-9
0.09523809523809523,-4
0.09526077097505668,10
0.09528344671201815,3
0.0953061224489796,-9
0.09532879818594105,8
0.0953514739229025,10
0.09537414965986395,-9
0.0953968253968254,-7
0.09541950113378685,9
0.0954421768707483,0
0.09546485260770975,-13
0.0954875283446712,3
0.09551020408163265,8
0.09553287981859411,-9
0.09555555555555556,-8
0.09557823129251701,10
0.09560090702947846,2
0.09562358276643991,-16
0.09564625850340136,1
0.09566893424036281,8
0.09569160997732426,-12
0.09571428571428571,-14
0.09573696145124716,9
0.09575963718820861,1
0.09578231292517007,-16
0.09580498866213152,-2
0.09582766439909297,7
0.09585034013605442,-8
0.09587301587301587,-11
0.09589569160997732,10
0.09591836734693877,3
0.09594104308390022,-12
0.09596371882086167,-2
0.09598639455782312,10
0.09600907029478457,-8
0.09603174603174604,-11
0.09605442176870749,6
0.09607709750566894,3
0.09609977324263039,-14
0.09612244897959184,-4
0.09614512471655329,10
0.09616780045351474,-6
0.09619047619047619,-12
0.09621315192743764,9
0.09623582766439909,5
0.09625850340136054,-12
0.096281179138322,1
0.09630385487528345,14
0.0963265306122449,-3
0.09634920634920635,-9
0.0963718820861678,7
0.09639455782312925,5
0.0964172335600907,-11
0.09643990929705215,-3
0.0964625850340136,11
0.09648526077097505,-4
0.09650793650793651,-11
0.09653061224489796,10
0.09655328798185941,12
0.09657596371882086,-8
0.09659863945578231,-2
0.09662131519274376,13
0.09664399092970521,-3
0.09666666666666666,-9
0.09668934240362811,8
0.09671201814058956,13
0.09673469387755101,-7
0.09675736961451248,-4
0.09678004535147393,11
0.09680272108843538,1
0.09682539682539683,-8
0.09684807256235828,5
0.09687074829931973,12
0.09689342403628118,-6
0.09691609977324263,-5
0.09693877551020408,12
0.09696145124716553,1
0.09698412698412698,-10
0.09700680272108844,4
0.09702947845804989,9
0.09705215419501134,-7
0.09707482993197279,-7
0.09709750566893424,12
0.09712018140589569,3
0.09714285714285714,-12
0.09716553287981859,6
0.09718820861678004,9
0.09721088435374149,-10
0.09723356009070294,-9
0.0972562358276644,8
0.09727891156462586,1
0.0973015873015873,-16
0.09732426303854876,1
0.0973469387755102,8
0.09736961451247166,-9
0.0973922902494331,-7
0.09741496598639456,7
0.097437641723356,2
0.09746031746031746,-16
0.0974829931972789,-3
0.09750566893424037,7
0.09752834467120182,-6
0.09755102040816327,-9
0.09757369614512472,7
0.09759637188208617,4
0.09761904761904762,-16
0.09764172335600907,-3
0.09766439909297052,6
0.09768707482993197,-6
0.09770975056689342,-12
0.09773242630385487,5
0.09775510204081633,7
0.09777777777777778,-11
0.09780045351473923,-4
0.09782312925170068,9
0.09784580498866213,-3
0.09786848072562358,-8
0.09789115646258503,3
0.09791383219954648,3
0.09793650793650793,-14
0.09795918367346938,-6
0.09798185941043083,9
0.0980045351473923,-7
0.09802721088435375,-13
0.0980498866213152,2
0.09807256235827665,7
0.0980952380952381,-11
0.09811791383219955,-6
0.098140589569161,12
0.09816326530612245,-2
0.0981859410430839,-15
0.09820861678004535,2
0.0982312925170068,7
0.09825396825396826,-9
0.09827664399092971,-7
0.09829931972789116,9
0.09832199546485261,-1
0.09834467120181406,-11
0.09836734693877551,2
0.09839002267573696,8
0.09841269841269841,-8
0.09843537414965986,-5
0.09845804988662131,13
0.09848072562358276,-1
0.09850340136054422,-12
0.09852607709750567,2
0.09854875283446712,10
0.09857142857142857,-8
0.09859410430839002,-6
0.09861678004535147,11
0.09863945578231292,0
0.09866213151927437,-12
0.09868480725623582,3
0.09870748299319727,12
0.09873015873015872,-6
0.09875283446712019,-7
0.09877551020408164,11
0.09879818594104309,5
0.09882086167800454,-10
0.09884353741496599,1
0.09886621315192744,12
0.09888888888888889,-4
0.09891156462585034,-7
0.09893424036281179,9
0.09895691609977324,5
0.09897959183673469,-12
0.09900226757369615,-2
0.0990249433106576,11
0.09904761904761905,-5
0.0990702947845805,-6
0.09909297052154195,11
0.0991156462585034,6
0.09913832199546485,-11
0.0991609977324263,-3
0.09918367346938775,11
0.0992063492063492,-2
0.09922902494331065,-7
0.09925170068027211,8
0.09927437641723356,6
0.09929705215419501,-9
0.09931972789115646,-2
0.09934240362811791,11
0.09936507936507936,-1
0.09938775510204081,-9
0.09941043083900226,6
0.09943310657596371,7
0.09945578231292516,-9
0.09947845804988661,1
0.09950113378684808,13
0.09952380952380953,-3
0.09954648526077098,-10
0.09956916099773243,6
0.09959183673469388,12
0.09961451247165533,-6
0.09963718820861678,-1
0.09965986394557823,14
0.09968253968253968,2
0.09970521541950113,-12
0.09972789115646259,5
0.09975056689342404,11
0.09977324263038549,-5
0.09979591836734694,-4
0.09981859410430839,4
0.09984126984126984,0
0.09986394557823129,-11
0.09988662131519274,1
0.09990929705215419,11
0.09993197278911564,-7
0.09995464852607709,-6
0.09997732426303856,12
0.1,4
0.10002267573696146,-12
0.1000453514739229,-2
0.10006802721088436,10
0.1000907029478458,-7
0.10011337868480726,-8
0.1001360544217687,14
0.10015873015873016,5
0.1001814058956916,-13
0.10020408163265306,0
0.10022675736961452,12
0.10024943310657597,-3
0.10027210884353742,-4
0.10029478458049887,7
0.10031746031746032,6
0.10034013605442177,-11
0.10036281179138322,-3
0.10038548752834467,11
0.10040816326530612,-7
0.10043083900226757,-13
0.10045351473922902,8
0.10047619047619048,5
0.10049886621315193,-10
0.10052154195011338,-1
0.10054421768707483,14
0.10056689342403628,-2
0.10058956916099773,-12
0.10061224489795918,10
0.10063492063492063,10
0.10065759637188208,-9
0.10068027210884353,-2
0.10070294784580498,15
0.10072562358276645,2
0.1007482993197279,-9
0.10077097505668935,6
0.1007936507936508,7
0.10081632653061225,-9
0.1008390022675737,-3
0.10086167800453515,13
0.1008843537414966,1
0.10090702947845805,-10
0.1009297052154195,5
0.10095238095238095,9
0.10097505668934241,-7
0.10099773242630386,-3
0.10102040816326531,15
0.10104308390022676,2
0.10106575963718821,-11
0.10108843537414966,6
0.10111111111111111,8
0.10113378684807256,-10
0.10115646258503401,-7
0.10117913832199546,12
0.10120181405895691,2
0.10122448979591837,-11
0.10124716553287982,3
0.10126984126984127,8
0.10129251700680272,-6
0.10131519274376417,-5
0.10133786848072562,8
0.10136054421768707,3
0.10138321995464852,-12
0.10140589569160997,6
0.10142857142857142,14
0.10145124716553287,-5
0.10147392290249434,-6
0.10149659863945579,11
0.10151927437641724,4
0.10154195011337869,-11
0.10156462585034014,-1
0.10158730158730159,10
0.10160997732426304,-10
0.10163265306122449,-10
0.10165532879818594,11
0.10167800453514739,3
0.10170068027210884,-15
0.1017233560090703,0
0.10174603174603175,14
0.1017687074829932,-6
0.10179138321995465,-11
0.1018140589569161,6
0.10183673469387755,3
0.101859410430839,-13
0.10188208616780045,-1
0.1019047619047619,11
0.10192743764172335,-5
0.1019501133786848,-11
0.10197278911564626,8
0.10199546485260771,7
0.10201814058956916,-12
0.10204081632653061,-1
0.10206349206349206,14
0.10208616780045351,-3
0.10210884353741496,-9
0.10213151927437641,11
0.10215419501133786,11
0.10217687074829931,-9
0.10219954648526076,0
0.10222222222222223,15
0.10224489795918368,1
0.10226757369614513,-11
0.10229024943310658,8
0.10231292517006803,10
0.10233560090702948,-8
0.10235827664399093,-3
0.10238095238095238,12
0.10240362811791383,-1
0.10242630385487528,-9
0.10244897959183673,7
0.10247165532879819,11
0.10249433106575964,-6
0.10251700680272109,-3
0.10253968253968254,16
0.10256235827664399,3
0.10258503401360544,-7
0.10260770975056689,10
0.10263038548752834,12
0.10265306122448979,-7
0.10267573696145124,-5
0.10269841269841269,14
0.10272108843537416,3
0.1027437641723356,-16
0.10276643990929706,3
0.1027891156462585,12
0.10281179138321996,-10
0.1028344671201814,-8
0.10285714285714286,8
0.1028798185941043,1
0.10290249433106576,-13
0.1029251700680272,2
0.10294784580498866,9
0.10297052154195012,-11
0.10299319727891157,-8
0.10301587301587302,13
0.10303854875283447,6
0.10306122448979592,-11
0.10308390022675737,2
0.10310657596371882,14
0.10312925170068027,-8
0.10315192743764172,-9
0.10317460317460317,11
0.10319727891156463,5
0.10321995464852608,-11
0.10324263038548753,4
0.10326530612244898,13
0.10328798185941043,-6
0.10331065759637188,-9
0.10333333333333333,9
0.10335600907029478,7
0.10337868480725623,-12
0.10340136054421768,-1
0.10342403628117913,12
0.1034467120181406,-7
0.10346938775510205,-12
0.1034920634920635,7
0.10351473922902495,7
0.1035374149659864,-10
0.10356009070294785,0
0.1035827664399093,13
0.10360544217687075,-6
0.1036281179138322,-12
0.10365079365079365,8
0.1036734693877551,9
0.10369614512471656,-9
0.10371882086167801,-2
0.10374149659863946,11
0.10376417233560091,-3
0.10378684807256236,-10
0.10380952380952381,7
0.10383219954648526,5
0.10385487528344671,-11
0.10387755102040816,-3
0.10390022675736961,11
0.10392290249433106,-2
0.10394557823129252,-13
0.10396825396825397,7
0.10399092970521542,8
0.10401360544217687,-11
0.10403628117913832,-3
0.10405895691609977,10
0.10408163265306122,1
0.10410430839002267,-11
0.10412698412698412,7
0.10414965986394557,15
0.10417233560090702,-4
0.10419501133786849,-5
0.10421768707482994,12
0.10424036281179139,6
0.10426303854875284,-8
0.10428571428571429,6
0.10430839002267574,14
0.10433106575963719,-6
0.10435374149659864,-4
0.10437641723356009,13
0.10439909297052154,7
0.10442176870748299,-8
0.10444444444444445,5
0.1044671201814059,13
0.10448979591836735,-6
0.1045124716553288,-5
0.10453514739229025,13
0.1045578231292517,6
0.10458049886621315,-7
0.1046031746031746,3
0.10462585034013605,13
0.1046485260770975,-2
0.10467120181405895,-6
0.10469387755102041,10
0.10471655328798186,5
0.10473922902494331,-9
0.10476190476190476,-1
0.10478458049886621,10
0.10480725623582766,1
0.10482993197278911,-6
0.10485260770975056,8
0.10487528344671201,9
0.10489795918367346,-8
0.10492063492063491,-1
0.10494331065759638,11
0.10496598639455783,1
0.10498866213151928,-9
0.10501133786848073,7
0.10503401360544218,9
0.10505668934240363,-11
0.10507936507936508,-3
0.10510204081632653,13
0.10512471655328798,2
0.10514739229024943,-8
0.10517006802721088,8
0.10519274376417234,10
0.10521541950113379,-6
0.10523809523809524,-3
0.10526077097505669,11
0.10528344671201814,1
0.10530612244897959,-8
0.10532879818594104,2
0.10535147392290249,11
0.10537414965986394,-5
0.10539682539682539,-2
0.10541950113378684,14
0.1054421768707483,3
0.10546485260770976,-7
0.1054875283446712,6
0.10551020408163266,14
0.1055328798185941,-3
0.10555555555555556,-1
0.105578231292517,12
0.10560090702947846,1
0.1056235827664399,-9
0.10564625850340136,4
0.1056689342403628,10
0.10569160997732427,-3
0.10571428571428572,-3
0.10573696145124717,10
0.10575963718820862,7
0.10578231292517007,-7
0.10580498866213152,1
0.10582766439909297,10
0.10585034013605442,-3
0.10587301587301587,-7
0.10589569160997732,8
0.10591836734693877,5
0.10594104308390023,-9
0.10596371882086168,2
0.10598639455782313,12
0.10600907029478458,-2
0.10603174603174603,-11
0.10605442176870748,7
0.10607709750566893,3
0.10609977324263038,-12
0.10612244897959183,-2
0.10614512471655328,8
0.10616780045351473,-5
0.1061904761904762,-11
0.10621315192743765,9
0.1062358276643991,8
0.10625850340136055,-9
0.106281179138322,-2
0.10630385487528345,6
0.1063265306122449,-1
0.10634920634920635,-6
0.1063718820861678,5
0.10639455782312925,7
0.1064172335600907,-8
0.10643990929705216,-2
0.10646258503401361,9
0.10648526077097506,1
0.10650793650793651,-9
0.10653061224489796,3
0.10655328798185941,8
0.10657596371882086,-9
0.10659863945578231,-5
0.10662131519274376,9
0.10664399092970521,3
0.10666666666666667,-7
0.10668934240362812,4
0.10671201814058957,14
0.10673469387755102,-2
0.10675736961451247,-4
0.10678004535147392,11
0.10680272108843537,4
0.10682539682539682,-6
0.10684807256235827,6
0.10687074829931972,13
0.10689342403628117,-5
0.10691609977324264,-4
0.10693877551020409,14
0.10696145124716554,3
0.10698412698412699,-7
0.10700680272108844,3
0.10702947845804989,14
0.10705215419501134,-5
0.10707482993197279,-7
0.10709750566893424,10
0.10712018140589569,4
0.10714285714285714,-11
0.1071655328798186,2
0.10718820861678005,12
0.1072108843537415,-6
0.10723356009070295,-9
0.1072562358276644,9
0.10727891156462585,5
0.1073015873015873,-9
0.10732426303854875,0
0.1073469387755102,8
0.10736961451247165,-4
0.1073922902494331,-9
0.10741496598639456,7
0.10743764172335601,7
0.10746031746031746,-9
0.10748299319727891,0
0.10750566893424036,10
0.10752834467120181,-6
0.10755102040816326,-12
0.10757369614512471,6
0.10759637188208616,4
0.10761904761904761,-13
0.10764172335600906,-7
0.10766439909297053,8
0.10768707482993198,-8
0.10770975056689343,-15
0.10773242630385488,7
0.10775510204081633,6
0.10777777777777778,-13
0.10780045351473923,-6
0.10782312925170068,9
0.10784580498866213,-5
0.10786848072562358,-11
0.10789115646258503,5
0.10791383219954649,7
0.10793650793650794,-14
0.10795918367346939,-6
0.10798185941043084,10
0.10800453514739229,-3
0.10802721088435374,-15
0.10804988662131519,2
0.10807256235827664,11
0.10809523809523809,-10
0.10811791383219954,-3
0.10814058956916099,10
0.10816326530612246,1
0.1081859410430839,-11
0.10820861678004536,3
0.1082312925170068,12
0.10825396825396826,-10
0.1082766439909297,-5
0.10829931972789116,13
0.1083219954648526,1
0.10834467120181406,-13
0.1083673469387755,5
0.10839002267573696,9
0.10841269841269842,-9
0.10843537414965987,-6
0.10845804988662132,12
0.10848072562358277,2
0.10850340136054422,-13
0.10852607709750567,2
0.10854875283446712,11
0.10857142857142857,-10
0.10859410430839002,-11
0.10861678004535147,8
0.10863945578231292,-3
0.10866213151927438,-17
0.10868480725623583,-2
0.10870748299319728,12
0.10873015873015873,-9
0.10875283446712018,-11
0.10877551020408163,9
0.10879818594104308,6
0.10882086167800453,-13
0.10884353741496598,-1
0.10886621315192743,13
0.10888888888888888,-4
0.10891156462585035,-7
0.1089342403628118,11
0.10895691609977325,6
0.1089795918367347,-13
0.10900226757369615,-1
0.1090249433106576,15
0.10904761904761905,-5
0.1090702947845805,-9
0.10909297052154195,13
0.1091156462585034,10
0.10913832199546485,-11
0.10916099773242631,1
0.10918367346938776,18
0.10920634920634921,-1
0.10922902494331066,-10
0.10925170068027211,12
0.10927437641723356,12
0.10929705215419501,-10
0.10931972789115646,-3
0.10934240362811791,11
0.10936507936507936,-3
0.10938775510204081,-11
0.10941043083900227,6
0.10943310657596372,8
0.10945578231292517,-11
0.10947845804988662,-6
0.10950113378684807,12
0.10952380952380952,-3
0.10954648526077097,-16
0.10956916099773242,3
0.10959183673469387,8
0.10961451247165532,-14
0.10963718820861677,-10
0.10965986394557824,12
0.10968253968253969,1
0.10970521541950114,-14
0.10972789115646259,4
0.10975056689342404,8
0.10977324263038549,-11
0.10979591836734694,-10
0.10981859410430839,10
0.10984126984126984,3
0.10986394557823129,-11
0.10988662131519275,2
0.1099092970521542,10
0.10993197278911565,-10
0.1099546485260771,-8
0.10997732426303855,12
0.11,2
0.11002267573696145,-12
0.1100453514739229,0
0.11006802721088435,12
0.1100907029478458,-8
0.11011337868480725,-11
0.11013605442176871,8
0.11015873015873016,1
0.11018140589569161,-15
0.11020408163265306,-2
0.11022675736961451,11
0.11024943310657596,-4
0.11027210884353741,-8
0.11029478458049886,8
0.11031746031746031,8
0.11034013605442176,-9
0.11036281179138321,1
0.11038548752834468,13
0.11040816326530613,-4
0.11043083900226758,-8
0.11045351473922903,10
0.11047619047619048,5
0.11049886621315193,-13
0.11052154195011338,-4
0.11054421768707483,11
0.11056689342403628,-3
0.11058956916099773,-12
0.11061224489795918,7
0.11063492063492064,8
0.11065759637188209,-14
0.11068027210884354,-6
0.11070294784580499,8
0.11072562358276644,-5
0.11074829931972789,-11
0.11077097505668934,3
0.11079365079365079,8
0.11081632653061224,-7
0.11083900226757369,-1
0.11086167800453514,12
0.1108843537414966,-2
0.11090702947845806,-11
0.1109297052154195,6
0.11095238095238096,8
0.1109750566893424,-9
0.11099773242630386,-5
0.1110204081632653,8
0.11104308390022676,-1
0.1110657596371882,-11
0.11108843537414965,6
0.1111111111111111,12
0.11113378684807257,-7
0.11115646258503402,-6
0.11117913832199547,12
0.11120181405895692,3
0.11122448979591837,-11
0.11124716553287982,2
0.11126984126984127,8
0.11129251700680272,-9
0.11131519274376417,-8
0.11133786848072562,6
0.11136054421768707,-2
0.11138321995464853,-10
0.11140589569160998,1
0.11142857142857143,6
0.11145124716553288,-7
0.11147392290249433,-7
0.11149659863945578,8
0.11151927437641723,0
0.11154195011337868,-10
0.11156462585034013,3
0.11158730158730158,13
0.11160997732426303,-4
0.1116326530612245,-4
0.11165532879818595,12
0.1116780045351474,7
0.11170068027210885,-10
0.1117233560090703,-3
0.11174603174603175,10
0.1117687074829932,-3
0.11179138321995465,-10
0.1118140589569161,7
0.11183673469387755,9
0.111859410430839,-6
0.11188208616780046,2
0.11190476190476191,11
0.11192743764172336,-5
0.11195011337868481,-9
0.11197278911564626,6
0.11199546485260771,7
0.11201814058956916,-8
0.11204081632653061,-3
0.11206349206349206,11
0.11208616780045351,-4
0.11210884353741496,-15
0.11213151927437642,8
0.11215419501133787,5
0.11217687074829932,-13
0.11219954648526077,-6
0.11222222222222222,9
0.11224489795918367,-4
0.11226757369614512,-12
0.11229024943310657,3
0.11231292517006802,4
0.11233560090702947,-11
0.11235827664399092,-5
0.11238095238095239,14
0.11240362811791384,2
0.11242630385487529,-9
0.11244897959183674,4
0.11247165532879819,7
0.11249433106575964,-5
0.11251700680272109,-2
0.11253968253968254,13
0.11256235827664399,3
0.11258503401360544,-9
0.11260770975056689,6
0.11263038548752835,10
0.1126530612244898,-10
0.11267573696145125,-9
0.1126984126984127,10
0.11272108843537415,2
0.1127437641723356,-11
0.11276643990929705,2
0.1127891156462585,8
0.11281179138321995,-8
0.1128344671201814,-7
0.11285714285714285,9
0.11287981859410431,3
0.11290249433106576,-7
0.11292517006802721,2
0.11294784580498866,11
0.11297052154195011,-5
0.11299319727891156,-7
0.11301587301587301,9
0.11303854875283446,4
0.11306122448979591,-11
0.11308390022675736,-1
0.11310657596371881,11
0.11312925170068028,-5
0.11315192743764173,-8
0.11317460317460318,10
0.11319727891156463,5
0.11321995464852608,-10
0.11324263038548753,1
0.11326530612244898,11
0.11328798185941043,2
0.11331065759637188,-9
0.11333333333333333,6
0.11335600907029479,6
0.11337868480725624,-11
0.11340136054421769,-4
0.11342403628117914,10
0.11344671201814059,-5
0.11346938775510204,-14
0.11349206349206349,5
0.11351473922902494,5
0.11353741496598639,-14
0.11356009070294784,-6
0.11358276643990929,11
0.11360544217687076,-6
0.1136281179138322,-18
0.11365079365079366,2
0.1136734693877551,5
0.11369614512471655,-15
0.113718820861678,-8
0.11374149659863945,7
0.1137641723356009,-5
0.11378684807256235,-15
0.1138095238095238,-2
0.11383219954648525,3
0.11385487528344672,-13
0.11387755102040817,-9
0.11390022675736962,6
0.11392290249433107,-2
0.11394557823129252,-16
0.11396825396825397,-3
0.11399092970521542,6
0.11401360544217687,-12
0.11403628117913832,-12
0.11405895691609977,8
0.11408163265306122,0
0.11410430839002268,-13
0.11412698412698413,0
0.11414965986394558,8
0.11417233560090703,-6
0.11419501133786848,-9
0.11421768707482993,9
0.11424036281179138,1
0.11426303854875283,-12
0.11428571428571428,1
0.11430839002267573,9
0.11433106575963718,-8
0.11435374149659865,-8
0.1143764172335601,12
0.11439909297052155,4
0.114421768707483,-13
0.11444444444444445,-2
0.1144671201814059,10
0.11448979591836735,-6
0.1145124716553288,-9
0.11453514739229025,9
0.1145578231292517,8
0.11458049886621315,-10
0.11460317460317461,-3
0.11462585034013606,10
0.11464852607709751,-5
0.11467120181405896,-10
0.11469387755102041,8
0.11471655328798186,6
0.11473922902494331,-14
0.11476190476190476,-1
0.11478458049886621,10
0.11480725623582766,-5
0.11482993197278911,-10
0.11485260770975057,7
0.11487528344671202,7
0.11489795918367347,-8
0.11492063492063492,0
0.11494331065759637,11
0.11496598639455782,-3
0.11498866213151927,-11
0.11501133786848072,8
0.11503401360544217,10
0.11505668934240362,-9
0.11507936507936507,-5
0.11510204081632654,12
0.11512471655328799,-4
0.11514739229024944,-11
0.11517006802721089,6
0.11519274376417234,6
0.11521541950113379,-9
0.11523809523809524,-4
0.11526077097505669,14
0.11528344671201814,0
0.11530612244897959,-13
0.11532879818594104,3
0.1153514739229025,9
0.11537414965986395,-8
0.1153968253968254,-7
0.11541950113378685,9
0.1154421768707483,-1
0.11546485260770975,-13
0.1154875283446712,3
0.11551020408163265,10
0.1155328798185941,-12
0.11555555555555555,-11
0.115578231292517,7
0.11560090702947846,0
0.11562358276643991,-12
0.11564625850340136,3
0.11566893424036281,10
0.11569160997732426,-14
0.11571428571428571,-12
0.11573696145124716,9
0.11575963718820861,-1
0.11578231292517006,-15
0.11580498866213151,-3
0.11582766439909296,9
0.11585034013605443,-10
0.11587301587301588,-11
0.11589569160997733,7
0.11591836734693878,1
0.11594104308390023,-12
0.11596371882086168,1
0.11598639455782313,12
0.11600907029478458,-4
0.11603174603174603,-11
0.11605442176870748,10
0.11607709750566893,8
0.11609977324263039,-9
0.11612244897959184,4
0.11614512471655329,14
0.11616780045351474,-3
0.11619047619047619,-9
0.11621315192743764,11
0.11623582766439909,9
0.11625850340136054,-10
0.11628117913832199,-1
0.11630385487528344,12
0.11632653061224489,-3
0.11634920634920635,-12
0.1163718820861678,7
0.11639455782312925,7
0.1164172335600907,-12
0.11643990929705215,-2
0.1164625850340136,12
0.11648526077097505,-3
0.1165079365079365,-12
0.11653061224489795,7
0.1165532879818594,9
0.11657596371882087,-10
0.11659863945578232,-7
0.11662131519274377,9
0.11664399092970522,-5
0.11666666666666667,-16
0.11668934240362812,3
0.11671201814058957,9
0.11673469387755102,-9
0.11675736961451247,-6
0.11678004535147392,11
0.11680272108843537,1
0.11682539682539683,-14
0.11684807256235828,4
0.11687074829931973,10
0.11689342403628118,-12
0.11691609977324263,-8
0.11693877551020408,10
0.11696145124716553,2
0.11698412698412698,-12
0.11700680272108843,4
0.11702947845804988,13
0.11705215419501133,-9
0.1170748299319728,-11
0.11709750566893425,10
0.1171201814058957,3
0.11714285714285715,-12
0.1171655328798186,5
0.11718820861678005,12
0.1172108843537415,-6
0.11723356009070295,-10
0.1172562358276644,10
0.11727891156462585,5
0.1173015873015873,-13
0.11732426303854876,0
0.11734693877551021,6
0.11736961451247166,-5
0.11739229024943311,-7
0.11741496598639456,8
0.11743764172335601,3
0.11746031746031746,-11
0.11748299319727891,-1
0.11750566893424036,11
0.11752834467120181,-7
0.11755102040816326,-13
0.11757369614512472,8
0.11759637188208617,4
0.11761904761904762,-13
0.11764172335600907,-2
0.11766439909297052,11
0.11768707482993197,-5
0.11770975056689342,-10
0.11773242630385487,10
0.11775510204081632,8
0.11777777777777777,-10
0.11780045351473922,-3
0.11782312925170069,12
0.11784580498866214,-2
0.11786848072562359,-10
0.11789115646258504,5
0.11791383219954649,3
0.11793650793650794,-11
0.11795918367346939,-2
0.11798185941043084,13
0.11800453514739229,-3
0.11802721088435374,-11
0.11804988662131519,7
0.11807256235827665,7
0.1180952380952381,-8
0.11811791383219955,-5
0.118140589569161,10
0.11816326530612245,0
0.1181859410430839,-12
0.11820861678004535,6
0.1182312925170068,10
0.11825396825396825,-8
0.1182766439909297,-3
0.11829931972789115,14
0.11832199546485261,1
0.11834467120181406,-13
0.11836734693877551,0
0.11839002267573696,5
0.11841269841269841,-10
0.11843537414965986,-6
0.11845804988662131,11
0.11848072562358276,2
0.11850340136054421,-13
0.11852607709750566,2
0.11854875283446711,12
0.11857142857142858,-8
0.11859410430839003,-8
0.11861678004535148,8
0.11863945578231293,4
0.11866213151927438,-13
0.11868480725623583,1
0.11870748299319728,8
0.11873015873015873,-8
0.11875283446712018,-8
0.11877551020408163,7
0.11879818594104308,5
0.11882086167800454,-10
0.11884353741496599,0
0.11886621315192744,10
0.11888888888888889,-4
0.11891156462585034,-10
0.11893424036281179,6
0.11895691609977324,3
0.11897959183673469,-16
0.11900226757369614,-5
0.11902494331065759,11
0.11904761904761904,-5
0.1190702947845805,-8
0.11909297052154195,9
0.1191156462585034,7
0.11913832199546485,-10
0.1191609977324263,0
0.11918367346938775,10
0.1192063492063492,-4
0.11922902494331065,-10
0.1192517006802721,6
0.11927437641723355,5
0.119297052154195,-10
0.11931972789115647,-4
0.11934240362811792,10
0.11936507936507937,-6
0.11938775510204082,-17
0.11941043083900227,5
0.11943310657596372,3
0.11945578231292517,-13
0.11947845804988662,-9
0.11950113378684807,8
